consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_509.png,BATH,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,telephone,,,,,,0,12,12,15,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,tyre,,,,,,0,13,13,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SPIRIT,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,microphone,,,,,,0,14,14,28,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,KIND,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,candle,,,,,,0,15,15,23,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,TOILET,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,pepper,,,,,,0,16,16,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,anchor,,,,,,0,17,17,13,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,HOUSE,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,anchor,,,,,,0,18,18,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,COPS,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,frame,,,,,,0,19,19,29,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,VALLEY,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,monkey,,,,,,0,20,20,45,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,AREA,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,tyre,,,,,,0,21,21,32,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,FOOD,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,boot,,,,,,0,22,22,5,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,SERIES,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,rug,,,,,,0,23,23,39,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,LEADER,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,helmet,,,,,,0,24,24,17,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,anchor,,,,,,0,25,25,58,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,POLICY,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,kettle,,,,,,0,26,26,44,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,PRINCE,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,carrot,,,,,,0,27,27,20,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,CLOCK,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,runner,,,,,,0,28,28,42,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,LETTER,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,crown,,,,,,0,29,29,56,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,NATION,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,stamp,,,,,,0,30,30,21,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_356.png,CANDY,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,pawn,,,,,,0,31,31,46,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CASINO,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,stamp,,,,,,0,32,32,12,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,BODY,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,aeroplane,,,,,,0,33,33,51,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,POLICY,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,basket,,,,,,0,34,34,34,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CANDY,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,stamp,,,,,,0,35,35,52,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,BOYS,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,boot,,,,,,0,36,36,24,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,motorbike,,,,,,0,37,37,26,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,LEADER,574ce0a57fd0ec000db73aa6,08/03/1951,2020-07-09_17h03.28.616,proactive,2020.1.2,Win32,60,5f073de81c76c3308c0e4fb3,5f0793e4dd3a9b18eebdfdd3,2,,,,,,boot,,,,,,0,38,38,43,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
