consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_33.png,COPS,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,frame,,,,,,0,19,19,29,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,SERIES,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,rug,,,,,,0,20,20,39,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,LETTER,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,crown,,,,,,0,21,21,56,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,WRITER,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,carrot,,,,,,0,22,22,6,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,HOUSE,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,mushroom,,,,,,0,23,23,25,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,YEAR,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,pencil,,,,,,0,24,24,41,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,TOILET,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,pepper,,,,,,0,25,25,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,HOTEL,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,wheelbarrow,,,,,,0,26,26,16,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,KIND,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,candle,,,,,,0,27,27,23,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,DUDE,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,cherry,,,,,,0,28,28,47,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,HOUSE,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,wheel,,,,,,0,29,29,36,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,FOOD,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,boot,,,,,,0,30,30,5,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FLESH,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,razor,,,,,,0,31,31,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,POLICY,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,basket,,,,,,0,32,32,34,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,SALE,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,dart,,,,,,0,33,33,8,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,tyre,,,,,,0,34,34,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_18.png,RIVER,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,planet,,,,,,0,35,35,22,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,PLENTY,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,spoon,,,,,,0,36,36,11,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,SALE,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,megaphone,,,,,,0,37,37,57,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_141.png,CLIENT,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,sunflower,,,,,,0,38,38,30,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CASINO,5ea03c73d219f50266b79ae4,24/09/1948,2020-09-12_09h30.35.749,proactive3.2,2020.1.2,Win32,60,5f5adea66120081ea0f57a61,5f5c87064848f647691ef6bf,5,,,,,,stamp,,,,,,0,39,39,12,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
