consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_160.png,HOTEL,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,wheelbarrow,,,,,,0,21,21,16,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,LEADER,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,boot,,,,,,0,22,22,43,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,ROOF,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,basket,,,,,,0,23,23,50,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_93.png,GIRL,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,skateboard,,,,,,0,24,24,31,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,motorbike,,,,,,0,25,25,26,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,tyre,,,,,,0,26,26,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,CLOCK,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,bolt,,,,,,0,27,27,18,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_141.png,CLIENT,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,sunflower,,,,,,0,28,28,30,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_18.png,RIVER,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,planet,,,,,,0,29,29,22,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,PENNY,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,shovel,,,,,,0,30,30,19,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,YARD,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,tyre,,,,,,0,31,31,55,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,AREA,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,tyre,,,,,,0,32,32,32,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,LETTER,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,crown,,,,,,0,33,33,56,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,BOYS,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,boot,,,,,,0,34,34,24,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,APPLE,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,telephone,,,,,,0,35,35,38,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,telephone,,,,,,0,36,36,7,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,GLASS,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,daisy,,,,,,0,37,37,27,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,POLICY,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,kettle,,,,,,0,38,38,44,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,HOUSE,5f3bccb10da2a70993ec38f2,08/05/1994,2020-09-02_12h40.31.345,proactive3.2,2020.1.2,Win32,60,5f47c0b9b035471e11593a5c,5f4f849481a77803ee32d4ff,4,,,,,,wheel,,,,,,0,39,39,36,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
